content,imageUrl,url
"Cornell Tech,111 Eighth Avenue #1202,New York, NY 10011,Office: (646) 632-4931,Fax: (212) 255-8529,I primarily work on,/,/,/,My,has been in the general area of computer systems.,I am teaching,in Fall 2016.,At Cornell, I've received the Tau Beta Pi and Cornell Society of Engineers Excellence in Teaching Award (2000), the IEEE Teacher of the Year Award (2001), the Sonny Yau '72 Excellence in Teaching Award (2001), the Michael Tien '72 Excellence in Teaching Award (2004), the Ruth and Joel Spira Excellence in Teaching Award (2005, 2009), and the Kenneth A. Goldman '71 Excellence in Teaching Award (2012). I was named a,Co-Chair (with David Shmoys), Academic Planning Committee for Cornell Tech,Member, Technology Transfer Advisory Committee, Cornell,You can find out a bit about,if you like.  Here are some,. Some","gifs/rajit8.jpg,gifs/dali.jpg,gifs/cslmail.gif,http://vlsi.cornell.edu/img/new.gif,/~rajit/gifs/cu_new.jpg",http://vlsi.cornell.edu/~rajit/
"Graduate Student,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://www.directory.caltech.edu/personnel/rmkatti
"229 Phillips Hall,Ithaca, NY 14853-5401,Copyright © 2020 Cornell University,All rights reserved.","/themes/custom/cornell/assets/img/cornell_university-seal_red.svg,/themes/custom/cornell/assets/img/logos/logo-ece_department.svg,/sites/default/files/styles/directory_square/public/departments/ORIE/faculty%20images/560x560/Jayadev%20Acharya%20-%20560x560.jpg?itok=jDfjbHEo,/sites/default/files/styles/directory_square/public/departments/ECE/Khurram-Afridi-360x360.png?itok=zHXRbFOK,/sites/default/files/styles/directory_square/public/departments/ECE/David-Albonesi-360x360.jpg?itok=C8-dmzzb,/sites/default/files/styles/directory_square/public/departments/ECE/Apsel_500px.jpg?itok=QDkpWFfx,/sites/default/files/styles/directory_square/public/departments/ECE/Batten_select-2_360.jpg?itok=zSjtsYrb,/sites/default/files/styles/directory_square/public/departments/ORIE/faculty%20images/560x560/Eilyan%20Bitar%20-%20560x560.jpg?itok=sbc5R8qN,/sites/default/files/styles/directory_square/public/departments/ECE/bojanczyk_360.jpg?itok=LifHrEFt,/sites/default/files/styles/directory_square/public/departments/ECE/Chiang-360x360.png?itok=GZspB9aM,/sites/default/files/styles/directory_square/public/departments/ECE/delchamps_560.png?itok=hUdPqD1i,/sites/default/files/styles/directory_square/public/departments/ECE/Delimitrou-Christina-004-360px.jpg?itok=Lop7FnfG,/sites/default/files/styles/directory_square/public/content/faculty/image/faculty_doerschuk.jpg?itok=NXg1DcM9,/sites/default/files/styles/directory_square/public/departments/ECE/Amal_El-Ghazaly_560.png?itok=1e4LJ0dp,/sites/default/files/styles/directory_square/public/content/faculty/image/Ziv-Goldfeld-360x360.png?itok=e8Fevv5i,/sites/default/files/styles/directory_square/public/departments/ECE/Hammer-560.png?itok=2dplmIe1,/sites/default/files/styles/directory_square/public/departments/ECE/Jena_360.jpg?itok=0BugpuaN,/sites/default/files/styles/directory_square/public/departments/ECE/peter-jessel_500x500px.jpg?itok=IRHdEfyc,/sites/default/files/styles/directory_square/public/departments/ECE/Johnson_select_360.jpg?itok=3HeSEVwd,/sites/default/files/styles/directory_square/public/departments/ECE/Kan_360.jpg?itok=LA0E0lSK,/sites/default/files/styles/directory_square/public/departments/ECE/Ron-Kline-360x360.jpg?itok=Dh2BCG0X,/sites/default/files/styles/directory_square/public/departments/ECE/Krishnamurthy_Vikram_014_360px.jpg?itok=znpKCIGX,/sites/default/files/styles/directory_square/public/departments/ECE/Amit_Lal_select_560.jpg?itok=0g-wwumh,/sites/default/files/styles/directory_square/public/departments/ECE/Daniel-Lee-560.jpg?itok=ShmuR1Vo,/sites/default/files/styles/directory_square/public/departments/ECE/Martinez_select_360.jpg?itok=brjd-HP0,/sites/default/files/styles/directory_square/public/departments/ECE/Molnar_select_360.jpg?itok=sSN5bCiI,/sites/default/files/styles/directory_square/public/departments/ECE/Monticone_select_360px.jpg?itok=DXEf5be6,/sites/default/files/styles/directory_square/public/content/faculty/image/Nils-Napp-360x360.jpg?itok=kGDQhm-r,/sites/default/files/styles/directory_square/public/departments/ECE/Francesca-Parise-560.jpg?itok=akQpNLl_,/sites/default/files/styles/directory_square/public/departments/ECE/Petersen-Kirstin-017-360px.jpg?itok=SSCLbGlC,/sites/default/files/styles/directory_square/public/departments/ECE/Pollock_360.jpg?itok=TJOZ4Tx5,/sites/default/files/styles/directory_square/public/departments/ECE/rana_360.jpg?itok=2ngA1CRc,/sites/default/files/styles/directory_square/public/departments/ECE/Reeves_select_360.jpg?itok=mDYwGFK1,/sites/default/files/styles/directory_square/public/content/faculty/image/faculty_sabuncu_360sp.jpg?itok=gRe5E33w,/sites/default/files/styles/directory_square/public/departments/ECE/Shealy_select_360.jpg?itok=Wm-HN6NT,/sites/default/files/styles/directory_square/public/departments/ECE/Shoaran-Mahsa-020_HR_360px.jpg?itok=2njJV6J1,/sites/default/files/styles/directory_square/public/departments/ECE/suh_0035_10_113_360px.jpg?itok=_9NsJ8Pc,/sites/default/files/styles/directory_square/public/departments/ECE/Tang-Kevin-select-560.jpg?itok=Zb_42yLa,/sites/default/files/styles/directory_square/public/departments/ECE/Tiwari_select_360.jpg?itok=ixJCBw3N,/sites/default/files/styles/directory_square/public/departments/SYSTEMS/Faculty%20-%20560x560/Lang%20Tong%20-%20560x560.jpg?itok=o4rNxiAR,/sites/default/files/styles/directory_square/public/departments/ECE/Wagner-select-560.jpg?itok=N_bpuRHE,/sites/default/files/styles/directory_square/public/departments/ECE/Stephen-Wicker-360x360.jpg?itok=owBIzy_5,/sites/default/files/styles/directory_square/public/content/faculty/image/Grace.jpg?itok=1YB2uHt0,/sites/default/files/styles/directory_square/public/content/faculty/image/zhang-headshot.jpg?itok=15Y-4wKb,/sites/default/files/styles/directory_square/public/departments/ECE/Zhao_select_360px.png?itok=b_00oI4L,/themes/custom/cornell/assets/img/CE-SingleLine_white.svg,/themes/custom/cornell/assets/img/cornell_university-seal_white.png",https://www.ece.cornell.edu/ece/faculty-directory?netid=rm92
"Graduate Student,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/dkishore
"Graduate Student,252A West Bridge (33W),Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/agupta2
"Graduate Student,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/ksudhir
"condensed matter theory, nonlinear dynamics, mesoscopic systems (Theorist),Electron transport in disordered and mesoscopic systems, kinetics of one-dimensional electron liquids, superconductivity.,Condensed matter theory: systems with quenched disorder and/or strong correlations, including quantum Hall systems and frustrated magnets. (Theorist),My main interest in the physics of complex quantum systems, either chaotic or disordered. I am especially interested in transport properties in cold atomic gases. (Theorist),I have worked in a variety of areas of statistical physics, especially disordered systems, but my current research focus is biology: primarily  evolutionary dynamics, including immunology and microbes in the lab and in nature, and dynamical processes in cells. (Theorist),My main interest are in low dimensional quantum systems (Luttinger liquids and the likes) and in disordered classical and quantum systems.  (theorist).,Low-dimensional and mesoscopic quantum condensed matter. (Theorist),Quantum many-body physics, particularly phase transitions and dynamics. Applications include ultracold atoms, spin liquids, many-body localization, eigenstate thermalization. (Theorist),(Theorist),The focus of our research interest is the understanding of static and non-equilibrium phenomena in interacting many body systems both in condensed matter systems and quantum gases. (Theorist),Theoretical condensed matter physics, in particular: quantum transport, disorder, interactions, quantum phase transitions, non-equilibrium phenomena. (Theorist),I am mainly working in the areas of condensed matter physics, atomic physics and statistical mechanics focusing on the theory of non-equilibrium many-body phenomena. (Theorist),My main interest lies in the electron and light propagation in the disordered media. Recently I’ve got interested in spin transport in organic semiconductors. (Theorist),I presently use ultracold atoms to study condensed-matter phenomena such as magnetism, superfluidity, and non-equilibrium dynamics; quantum optics and cavity optomechanics; quantum and precision measurement; and, really, anything else interesting that crops up. (Experimentalist),I am a theorist working at the boundary between condensed matter and statistical physics. I currently focus on classical, quantum, and nonequilibrium phase transitions, in particular under the influence of disorder. (Theorist),Experimental condensed matter physics.,My areas of interest are nonequilibrium physics, dephasing in resonant systems (e.g., qubits), spin dynamics, nanomechanics, nanothermodynamics and graphene. (Theorist),Topological phases and correlated systems; transport and kinetic theory; aspects of quantum information theory in condensed matter. (Theorist),My main direction of research is in the broad field of `Quantum Correlated Matter’ with recent focus on quantum dynamics of strongly dissipative systems. (Theorist.),I am interested in the physics of quantum systems with frustration. (Theorist),I am interested in topological phases in matter and disorder effects in driven systems. (Theorist),Quantum and topological aspects of impurities and disorder in exotic and experimentally viable materials. (Theorist),I am interested in quantum transport and topological phases. (Theorist),I am interested in disorder driven quantum phase transitions, fluctuation phenomena, and “topotronics.” (Experimentalist),I am interested in strongly correlated electron systems and classifying topological phases. (Theorist),Disorder effects on electronic transport in strongly-correlated charged systems, such as nanocrystal assemblies and topological insulators. (Theorist),Research interest: I am generally interested in the strongly correlated systems, including topological phases in two and three dimensions, spin liquids, and quantum Hall states. (Theoretical),I am interested in disorder, quantum dynamics, strongly-correlated systems, superconductivity, topological phases, and quasiparticles. (Theorist),Open and Closed, Classical and Quantum, periodically driven systems. (Theorist),I am interested in dynamics of quantum many-body systems with a strong focus on ultracold atoms (including properties of Feshbach resonance, BCS-BEC crossover, and dynamics of population-imbalanced fermionic systems). (Theorist),Nonlinear transport mechanisms in low dimensional electron systems. (Experimentalist),I am interested in topological systems in the presence of disorder. (Theorist),Field theory of non-equilibrium systems, magnetization dynamics in magnetic nanostructures. (Theorist),Non-equilibrium processes in one-dimensional quantum fluids; conformal field theories. (Theorist),My interests are in topological phases, Monte Carlo methods and lattice models. (Theorist),My field of research interest is mostly non-equilibrium dynamics of strongly correlated systems, specifically, the scaling properties of defect densities produced after slow quenches with a finite rate that drives the system through quantum phase transitions. (Theorist),My main interest is in the broad areas of strongly correlated electron systems, focusing on numerical studies on interaction-driven phase transitions. (Theorist),Phase transitions in open quantum systems (e.g., in cavity QED and quantum optics); frustration, glassiness, and localization; crystalline and liquid-crystalline phases of quantum matter. (Theorist),I am interested in Effective theories for Hall-like systems, Hall viscosity, integrable systems and entanglement in gauge theories. (Theorist),I’m a theorist working on Majorana Fermions in condensed matter systems. (Theorist),My scientific interests are mainly integer and fractional quantum Hall effects (IQHE/FQHE), Rashba spin-orbit coupling and spin relaxation in high magnetic fields. (Theorist),I am interested in topological phases and materials, as well as applications of entanglement in topological systems. (Theorist),Quantum Thermodynamics (Theorist),Disordered and strongly interacting condensed matter systems. Currently, I am doing research on the fractional quantum Hall effect, and on resonant states in the Anderson model of localization. (Theorist),I am interested in topological insulators, quantum transport, and systems with disorder and interactions. (Theorist),My research interests include: non-equilibrium effects in one dimensional systems, topological states of matter and Majorana fermions. (Theorist),Non-equilibrium transport in electronic systems, disorder, superconductivity, strongly correlated systems. (Theorist),I’m interested in strongly correlated electrons. I currently work on Hard Core Bosons. (Theorist),I study theoretical quantum statistical mechanics and I am mainly interested in dynamics of entanglement in a generic quantum system. (Theorist),I am interested in strongly correlated systems and transport properties.(Theorist),Hydrodynamics, physics of disordered materials (Theorist),I’m interested mainly in dynamics of nonequilibrium systems,  especially when interactions are important, for example superfluid rotons and thin liquid films. (Theorist),I’m interested in topological systems, in particular topological insulators and exactly solvable models. (Theorist),I am interested in investigating quantum many-body systems out of equilibrium using numerical methods, critical properties, quantum geometry, and other methods/ideas. (Theorist),Theoretical condensed matter physics with a particular emphasis on Anderson transitions and topological states of matter. (Theorist),Quantum dynamics, Quantum hall physics, Chern insulator. (Theorist),I am interesting in topological insulator, Majorana fermions, and spin liquid. (Theorist),I am a theorist primarily interested in the study of topological states in condensed matter and ultracold atom systems, including high dimensional topological insulators with Landau levels, solvable models with topological excitations, spin-orbit physics in ultra-cold magnetic dipolar fermions, and strongly correlated Mott-insulators. (Theorist),Approaches to describe non-equilibrium physics: Lindblad equations vs. non-equilibrium Green functions, Heisenberg equations of motions; interplay of classical and quantum thermalization; developing of correlations in the system after quench; AdS/CFT approach to describe condensed matter phenomena. (Theorist),Exotic phases in correlated fermion systems; non-Fermi liquid metals and un- conventional quantum criticality. (Theorist),I am interested in many body phenomena in disordered quantum systems.  (Theoretical),I am interested in topological superconductors and insulators, with emphasis on Josephson effects and effects of disorder on the topological state. (Theorist),I am interested in critical phenomena in many-body quantum systems. In particular, I study these issues using cold atoms in optical lattices and with orbital degrees of freedom. (Theorist),Dirac materials and topological phases. I am currently working on Weyl semimetals. (Theorist),Strongly correlated low dimensional systems with a current focus on one-dimensional quantum hydrodynamics. (Theorist),Interests: - mesoscopic physic and transport properties. - interplay of ferromagnetism and superconductivity (Theorist),Topological superconductors and insulators, esp. their robustness to disorder, and equilibration in 1D systems, including its impact on transport properties. (Theorist),I am particularly interested in quantum or novel phases of matter, esp. quantum spin liquids, and their realizations in real materials. (Theorist),My main focus aims towards the nature of superfluidity and quantum transport in reduced dimensions, with emphasis on the dynamics of impurities in one-dimensional quantum liquids. (Theorist),My primary interest is in describing electronic systems where the Coulomb interaction induces strong correlations between charges, including 2D electron gases, topological insulators, nanocrystal assemblies, and supercapacitors. (atter Theorist).,Quantum Hall effect phenomena, interactions in graphene, fermionic cold atoms, spintronics. (Theorist),Mesoscopics, 2D Materials, Non-locality; 3Gen Solar Cells, Optics/Opto-electronics (Theorist),My research is in quantum phase transitions in strongly correlated systems; most recently in the disorder driven superconductor-insulator transition. (Theorist),Topological phases in strongly correlated systems and realizing such phases in materials, e.g. in frustrated or narrow-band systems. (Theorist),Dynamics of long-range interacting quantum spin systems. (Theorist),Topological insulators, electron transport, disordered systems. (Theorist),Braiding and observing Majorana fermions. Understanding and proposing novel models of topological insulators and superconductors.  (Theorist),I am interested in much of condensed matter and mathematical physics. Particularly, topological states of matter, quantum entanglement, Casimir effect, cold atom systems, and quantum geometry. (Theorist),Topological materials, Weyl materils, THz spectroscopy, Ultrafast phenomena. (Experimentalist),My research interest is investigating the quantum behavior of ultracold Fermionic gas in optical lattice, especially the case with disorder. (Experimentalist),I am interested in topological systems, localization, frustrated magnetism and quantum computation. (Theorist),I am interested in ultracold atom/molecule and strongly correlated low dimensional systems. (Theorist),Quantum simulation of many-body physics with ultracold atomic and molecular systems. (Theorist),I am interested in solvable models of quantum field and many body theory describing critical and topological states of matter, with applications to condensed matter physics, especially in the context of cold atoms. (Theorist),The focus of my research is mesoscopic physics, but my interests also span superconductivity and quantum critical phenomena. My research investigates the interplay between low-dimensionality as well as interactions and disorder by studying e.g. superconductor-ferromagnet hybrids, topological insulators, quantum wires, and ultra-cold atomic gases. (Theorist),I am interested in states of condensed matter and phase transitions between them, particularly when fluctuations and correlations are qualitatively important. (Theorist),Phase transition in strongly disordered quantum systems. Topological phenomena in driven and disordered systems. (Theorist),The Yacoby group is interested in understanding the behavior of low-dimensional systems and their applications to quantum information technology. Current research topics include: Spin based quantum computing and metrology using semiconducting quantum dots, color centers in diamond and phosphorous spins in silicon; Topological quantum computing using HgCdTe quantum wells; and interacting electrons in graphene multilayers. (Experimentalist),Copyright © 2020 Yale University · All rights reserved ·,The Boulder School for Condensed Matter and Materials Physics is supported by a grant from the,, with additional funding provided by the University of Colorado, JILA-PFC.","https://boulderschool.yale.edu/sites/default/files/Altland.jpg,https://boulderschool.yale.edu/sites/default/files/Andreev.jpg,https://boulderschool.yale.edu/sites/default/files/John-Chalker.jpg,https://boulderschool.yale.edu/sites/default/files/dominique_delande.jpg,https://boulderschool.yale.edu/sites/default/files/Fisher-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/giam_01.jpg,https://boulderschool.yale.edu/sites/default/files/LG_NY-reduced.jpg,https://boulderschool.yale.edu/sites/default/files/huse_david.jpg,https://boulderschool.yale.edu/sites/default/files/Alex-Kamenev.jpg,https://boulderschool.yale.edu/sites/default/files/foto_kollath_pass-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/20121120-CN-02-060-%282%29.jpg,https://boulderschool.yale.edu/sites/default/files/Polkovnikov-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Mikhail-Raikh.jpg,https://boulderschool.yale.edu/sites/default/files/stempaer-kurn.jpg,https://boulderschool.yale.edu/sites/default/files/thomasvojta-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Ali_Yazdani.jpg,https://boulderschool.yale.edu/sites/default/files/DSC01036-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Bahri-Boulder_picture.jpg,https://boulderschool.yale.edu/sites/default/files/SBera.jpg,https://boulderschool.yale.edu/sites/default/files/20130221_115011.jpg,https://boulderschool.yale.edu/sites/default/files/IMG_0224.jpg,https://boulderschool.yale.edu/sites/default/files/biswas.jpg,https://boulderschool.yale.edu/sites/default/files/Bradlyn.jpg,https://boulderschool.yale.edu/sites/default/files/npb2.jpg,https://boulderschool.yale.edu/sites/default/files/CanoHeadshot1.jpg,https://boulderschool.yale.edu/sites/default/files/boulder-school-photo_Tianra.jpg,https://boulderschool.yale.edu/sites/default/files/DSCF4252-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/cooke-boulderschool_photo.jpg,https://boulderschool.yale.edu/sites/default/files/DAlessio-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Dasgupta-image---Copy.jpg,https://boulderschool.yale.edu/sites/default/files/ScottDietrich_APS2013.jpg,https://boulderschool.yale.edu/sites/default/files/Edge.jpg,https://boulderschool.yale.edu/sites/default/files/Galda-photo-2013.jpg,https://boulderschool.yale.edu/sites/default/files/og.jpg,https://boulderschool.yale.edu/sites/default/files/Geraedts-boulderpicture.jpg,https://boulderschool.yale.edu/sites/default/files/shreyoshi-image.jpg,https://boulderschool.yale.edu/sites/default/files/AraGO_Boulder.jpg,https://boulderschool.yale.edu/sites/default/files/sg-photo.jpg,https://boulderschool.yale.edu/sites/default/files/Gromov_pic.jpg,https://boulderschool.yale.edu/sites/default/files/Haim.jpg,https://boulderschool.yale.edu/sites/default/files/PhotoHERNANGOMEZ.jpg,https://boulderschool.yale.edu/sites/default/files/timhsieh.png,https://boulderschool.yale.edu/sites/default/files/ikeda.jpg,https://boulderschool.yale.edu/sites/default/files/Johri-boulder_photo.jpg,https://boulderschool.yale.edu/sites/default/files/Junck-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Pitcture_TK.jpg,https://boulderschool.yale.edu/sites/default/files/ahmet.jpg,https://boulderschool.yale.edu/sites/default/files/Khait.jpg,https://boulderschool.yale.edu/sites/default/files/HyungwonKim.jpg,https://boulderschool.yale.edu/sites/default/files/Kim.jpg,https://boulderschool.yale.edu/sites/default/files/boulder-cropped-nophoto.jpg,https://boulderschool.yale.edu/sites/default/files/IMG_4097---Copy.jpg,https://boulderschool.yale.edu/sites/default/files/mkj.jpg,https://boulderschool.yale.edu/sites/default/files/Kolodrubetz-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/IMG_6763-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/Kumar.JPG,https://boulderschool.yale.edu/sites/default/files/ShuPingLee.jpg,https://boulderschool.yale.edu/sites/default/files/Yi-Li-rotated-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/medv.jpg,https://boulderschool.yale.edu/sites/default/files/davidmross.jpg,https://boulderschool.yale.edu/sites/default/files/Nandkishore.jpg,https://boulderschool.yale.edu/sites/default/files/Fpientka.jpg,https://boulderschool.yale.edu/sites/default/files/fer.jpg,https://boulderschool.yale.edu/sites/default/files/Ponte.jpg,https://boulderschool.yale.edu/sites/default/files/TomPrice12.jpg,https://boulderschool.yale.edu/sites/default/files/IDcRichard.jpg,https://boulderschool.yale.edu/sites/default/files/Rieder.jpg,https://boulderschool.yale.edu/sites/default/files/lucile_savary.jpg,https://boulderschool.yale.edu/sites/default/files/Schecter_Portrait.jpg,https://boulderschool.yale.edu/sites/default/files/Brian_Skinner_0.jpg,https://boulderschool.yale.edu/sites/default/files/boulder-2013.jpg,https://boulderschool.yale.edu/sites/default/files/justinsong-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/masonswanson.jpg,https://boulderschool.yale.edu/sites/default/files/profile.jpg,https://boulderschool.yale.edu/sites/default/files/avatar.jpg,https://boulderschool.yale.edu/sites/default/files/JukkaVayrynenBoulderPic.jpg,https://boulderschool.yale.edu/sites/default/files/wieder-boulder_0.jpg,https://boulderschool.yale.edu/sites/default/files/Wilson.jpg,https://boulderschool.yale.edu/sites/default/files/Wu.jpg,https://boulderschool.yale.edu/sites/default/files/Wenchao.jpg,https://boulderschool.yale.edu/sites/default/files/boulder_ny-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/DSCN0415-cropped.jpg,https://boulderschool.yale.edu/sites/default/files/bihui_2013.jpg,https://boulderschool.yale.edu/sites/default/files/gurarie_0.jpg,https://boulderschool.yale.edu/sites/default/files/JuliaMeyer_0.jpg,https://boulderschool.yale.edu/sites/default/files/LeoSarahParis.jpg,https://boulderschool.yale.edu/sites/default/files/Refael.jpg,https://boulderschool.yale.edu/sites/default/files/Yacoby-Photo.jpg",https://boulderschool.yale.edu/2013/roster
"Taussky-Todd-Lonergan Professor of Mathematics,Ph.D., Columbia University, 1980.  Professor, Caltech, 1988-2007; Taussky-Todd-Lonergan Professor, 2007-; Executive Officer, 2013-16.,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/dinakar
"Postdoctoral Scholar Research Associate in Electrical Engineering,Moore Laboratory,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/sjain2
"B.Tech., Indian Institute of Technology, 1986; Ph.D., University of Minnesota, 1991. Assistant Professor, Caltech, 1993-99; Associate Professor, 1999-2000; Professor, 2000-10; Tyson, Sr., Professor, 2010-; Executive Officer, 2007-16; Vice Provost, 2016-.,350 Gates-Thomas Laboratory,626-395-3389,Professor Bhattacharya studies the mechanical behavior of solids, and specifically uses theory to guide the development of new materials.  Current research concerns three broad areas: (i) Active materials such as shape-memory alloys, ferroelectrics and liquid crystal elastomers, (ii) Heterogeneous materials and designing unprecedented properties by exploiting heterogeneities, (iii) Coarse-grained density functional theory to understand defects in solids.,mechanics of materials, continuum mechanics, active materials, shape-memory alloys, heterogeneous materials, density functional theory,1200 E California Blvd. MC 155-44, Pasadena, CA 91125,©2020","http://cloudfront.eas.caltech.edu/eas/banners/2019banner1.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner2.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner3.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner4b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner5c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner6d.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner7.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner8b.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner9c.jpg,http://cloudfront.eas.caltech.edu/eas/banners/2019banner10b.jpg,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/home-icon.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/caltech.png,http://cloudfront.eas.caltech.edu/eas_division_and_department_assets/body/eas-division-logo2.png,https://cloudfront.eas.caltech.edu/eas_directory/users/bhatta/photos/kaushik-bhattacharya-original.jpg?1468530872",https://eas.caltech.edu/people/bhatta
Po-Chih Chen,"pic4.JPG,http://www.systems.caltech.edu/dsp/Image2small.jpg,http://www.systems.caltech.edu/dsp/caltech_dsp_group.jpg,pic1.jpg,pic2.jpg,pic3.jpg",http://www.systems.caltech.edu/dsp/
"Postdoctoral Scholar Research Associate in Environmental Science and Engineering,Sign in with your access.caltech credentials to view records restricted to on-campus access.",/static/template/images/caltech-new-logo.png,https://directory.caltech.edu/personnel/asridhar
"In August 2014, Piyush Srivastava submitted his dissertation at UC Berkeley, advised by Alistair Sinclair. Prior to attending UC Berkeley, Srivastava completed his undergraduate degree in computer science at IIT Kanpur. Since September 2014, he has been a postdoctoral scholar at the Center for the Mathematics of Information, in the Department of Computing and Mathematical Sciences at Caltech. He is broadly interested in randomized algorithms, and especially in connections between phase transitions and the computational complexity of counting and sampling problems.,© 2013–2020 Simons Institute for the Theory of Computing. All Rights Reserved.","https://simons.berkeley.edu/sites/all/themes/simons/logo.png,/sites/default/files/uploads/support-logos/berkeley-os_3.png,https://simons.berkeley.edu/sites/default/files/styles/profile_main/public/piyush.jpg?itok=Xdv5R8yp,/sites/default/files/uploads/banners/banner_1880x240px.png",https://simons.berkeley.edu/people/piyush-srivastava
,"http://www.its.caltech.edu/~niles/PierceLab2019.jpg,/assets/images/content/people/niles.jpg,/assets/images/content/people/maayan.jpg,/assets/images/content/people/duo.jpg,/assets/images/content/people/zhewei.jpg,/assets/images/content/people/kaleigh.jpg,/assets/images/content/people/mark.jpg,/assets/images/content/people/jining.jpg,/assets/images/content/people/heyun.jpg,/assets/images/content/people/sam.jpg,/assets/images/content/people/evan.jpg,/assets/images/content/people/colby.jpg,/assets/images/content/people/grace.jpg,/assets/images/content/people/cody.jpg,/assets/images/content/people/melinda.jpg,http://www.its.caltech.edu/~niles/PierceLab2017.jpg,http://www.its.caltech.edu/~niles/PierceLab2015.jpg,/assets/images/content/lab2010.jpg,/assets/images/content/lab_retreat_2007.jpg,/assets/images/content/Lab2.jpg,/assets/images/content/group1.jpg,http://www.its.caltech.edu/~niles/Robert-Dirks.jpg",http://www.piercelab.caltech.edu/people
